nodes,degrees_nodes,degree_centrality,pagerank_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality
2946,3,0.0003935458480913026,5.539691761136412e-05,0.0015003669496032118,0.19965950759559978,2.9968238704742863e-07
3657,5,0.0006559097468188378,7.436901633457447e-05,0.005092791162930017,0.21070234113712374,1.2707610027122067e-05
1743,3,0.0003935458480913026,7.768626381672781e-05,0.0010475181375400105,0.19224755371734087,0.0002623638987275351
7379,7,0.0009182736455463728,0.00010097336460795445,0.004752619860247402,0.21099977856510185,0.0001261251265874554
852,4,0.0005247277974550702,6.740188003202683e-05,0.004880843364622701,0.20319330419021217,7.623041714878703e-06
7511,2,0.0002623638987275351,4.396183649017705e-05,0.0006669509143721547,0.18875352845045312,1.1738554238921152e-07
2858,12,0.0015741833923652105,0.00014036235869012594,0.019904154713965852,0.22302516091281452,7.774633620205547e-06
3756,12,0.0015741833923652105,0.00016457796078011595,0.01806836026186781,0.23062261753494281,0.0004654278603714387
7344,3,0.0003935458480913026,5.102388030920242e-05,0.00785088412939,0.22236807561039643,0.0
503,9,0.0011806375442739079,0.00011727818648195954,0.011839566605447183,0.20467726345183115,6.736716239935015e-06
489,1,0.00013118194936376755,4.445590283864548e-05,1.3728494823319157e-06,0.16792968233687272,0.0
6316,8,0.0010494555949101404,0.0002404998316568521,5.2993751275079615e-05,0.20181616011860637,0.0010210051435394429
490,5,0.0006559097468188378,8.131331407851274e-05,0.002134899885791011,0.19840712110564535,0.0
685,8,0.0010494555949101404,0.0001313295287667755,0.003179291957745983,0.2039980732177264,0.000333524478497745
3878,9,0.0011806375442739079,0.0001309490541356976,0.004801706024515841,0.20525040387722132,2.446992547990471e-05
1127,7,0.0009182736455463728,0.00010658720536116458,0.002874053694962824,0.1990287459857445,5.335937247143833e-06
492,7,0.0009182736455463728,0.00011880775713026249,0.0002686774597532639,0.20438093195345594,0.0001287548372212129
2672,10,0.0013118194936376755,0.00016866325756070315,0.0006090979091108253,0.2101389348329474,0.0004544290525216443
3467,2,0.0002623638987275351,4.837687919337014e-05,2.2739538752298118e-05,0.17868779447270342,0.0
1147,7,0.0009182736455463728,0.00010586497817432945,0.00038811431503744465,0.20191772839244562,4.9802114798305534e-05
2690,3,0.0003935458480913026,5.9298810766962445e-05,0.00025620736012933694,0.2010072777133214,2.977864884460763e-06
493,1,0.00013118194936376755,5.211545827010271e-05,1.1733828624025079e-05,0.15339262717321314,0.0
4732,2,0.0002623638987275351,7.698327102164524e-05,0.00045294083845926625,0.1811807767267196,0.0002623638987275351
4232,4,0.0005247277974550702,0.00010413377387652201,2.2884909389513057e-05,0.19154228855721392,0.00012172361439395964
6459,12,0.0015741833923652105,0.0002619737587212161,7.726130737365389e-05,0.22286867033095545,0.0037430880286863388
495,1,0.00013118194936376755,3.687322781396723e-05,8.888406423396653e-06,0.19776371089088363,0.0
496,9,0.0011806375442739079,0.00016608245184348332,1.7406522822672124e-05,0.1988262910798122,0.00028159178825102303
4432,10,0.0013118194936376755,0.00019857995483110554,5.611071309652722e-05,0.21946795646916567,0.0016220206732075917
7364,5,0.0006559097468188378,9.657307411639524e-05,5.170290705541719e-06,0.1863495245312538,1.2482541893468896e-05
4817,2,0.0002623638987275351,4.9355175071060883e-05,3.441237672149366e-06,0.1806697793472851,4.649508999041322e-07
7080,24,0.003148366784730421,0.0003383356493961569,5.9284603577668304e-05,0.21005207902785814,0.0006652382081114151
5930,4,0.0005247277974550702,9.098339125259965e-05,1.0975385094321326e-06,0.17525346575625905,1.2376945878348148e-05
6720,5,0.0006559097468188378,9.27973934160329e-05,2.4419800259824568e-05,0.20683760683760682,0.00021721294653153527
3711,4,0.0005247277974550702,8.350981558829555e-05,2.1806451291374412e-05,0.20786409620156518,0.00024658509585654916
497,1,0.00013118194936376755,4.702180440937567e-05,3.5963581252837163e-08,0.15146337101869697,0.0
498,9,0.0011806375442739079,0.00013701482255396757,0.007179707767116899,0.2064958283671037,0.00038136631635453063
2225,4,0.0005247277974550702,7.520543050715855e-05,0.00029472002200381473,0.17240755399751215,0.0
2306,6,0.0007870916961826052,0.00010015683251309787,0.001434692912247049,0.18920797239941423,3.615966355070128e-05
3975,5,0.0006559097468188378,8.887942130485132e-05,0.0004310428451000894,0.1749518039107684,3.538719606649798e-06
3032,4,0.0005247277974550702,7.495075727597448e-05,0.001483943306442207,0.19416214564071216,3.5809207131461406e-05
3145,10,0.0013118194936376755,0.00015602276054940868,0.0023311274273057035,0.1930851063829787,8.943295012180353e-05
500,8,0.0010494555949101404,0.00011171736013808498,0.008741615577773924,0.2080797051999454,8.708518963531452e-05
6803,9,0.0011806375442739079,0.0001573898893439109,0.0006223204883127676,0.20809674601441364,0.0002674957770275506
2870,11,0.001443001443001443,0.00016945802232778197,0.005944436429867841,0.20807402554864068,0.0003291025018525845
501,4,0.0005247277974550702,6.912887046152283e-05,8.07082793588083e-06,0.20937705998681608,0.0006044757109266235
3521,8,0.0010494555949101404,0.00011566823398615511,3.5294735947203545e-06,0.1941423659747867,0.00024397073411163456
6233,8,0.0010494555949101404,0.00011258499062520537,2.511957261448188e-06,0.1908708498172167,0.00021508461835257668
502,20,0.002623638987275351,0.00029091119040878545,0.0011713361011391156,0.21773778920308484,0.000537768304352721
929,8,0.0010494555949101404,0.0001396722710289901,0.00041404346781779937,0.21066740362028466,0.00024353731914546003
2305,11,0.001443001443001443,0.00015380979254110827,0.0008154952463800451,0.20972845076622554,1.8206486841426447e-05
2349,18,0.0023612750885478157,0.00023628126424381706,0.002410523007625263,0.22072619874913135,0.0002575665096375992
4238,4,0.0005247277974550702,7.602087715310508e-05,0.00023379278990811933,0.21536940245797428,0.00043283691134091303
2418,6,0.0007870916961826052,0.0001244877511811769,0.0003221072856250968,0.19219908224497,0.00016039174924064895
1651,13,0.0017053653417289782,0.00019227917673514863,0.0007333529015343108,0.21827396632688123,0.00017702621793287793
1941,39,0.005116096025186935,0.0005488517607463202,0.002134251760692162,0.2333190499510284,0.0038872457658241225
5335,34,0.0044601862783680965,0.0005331586201775257,0.001340937504656933,0.23624023800669394,0.005211860264136858
6330,21,0.0027548209366391185,0.00038440168935270505,0.0005171077669673174,0.21968299711815562,0.0017231859506337478
4986,13,0.0017053653417289782,0.00021641062520855224,0.003377357369176165,0.2209309065615581,0.0006978939054796794
5688,7,0.0009182736455463728,0.00010304588970713613,0.007181798998043614,0.2117147142142976,4.186721022462921e-05
5082,8,0.0010494555949101404,0.0001173357072711111,0.00746180781218916,0.20663016372113197,3.777028196357039e-05
2979,6,0.0007870916961826052,0.00010058986994888394,0.00021583997637682266,0.20516754138070245,0.0001223685073867487
3770,6,0.0007870916961826052,0.00010336357397044129,2.0744405747764282e-05,0.18275316455696203,2.371363688876587e-06
507,1,0.00013118194936376755,4.853158582499275e-05,6.843432786502496e-06,0.1656021897810219,0.0
4795,6,0.0007870916961826052,0.0002059553866385823,0.0002641652851407532,0.1984639416818537,0.0008605903584248089
7156,4,0.0005247277974550702,0.00010424247228507743,1.0683055429891169e-05,0.19859320046893317,0.0004389045958102438
4059,3,0.0003935458480913026,5.8279398311905725e-05,4.966069899238292e-05,0.20877495686467834,7.490997251653884e-05
2462,2,0.0002623638987275351,4.79613489669751e-05,4.399393994083525e-05,0.2156069691141532,0.0
2157,14,0.0018365472910927456,0.00020976018152741799,0.00012310185581592483,0.23032298999909356,0.0006415128536113058
509,1,0.00013118194936376755,5.6188099866994704e-05,1.2976566493409687e-09,0.1300475971134654,0.0
510,1,0.00013118194936376755,3.9913340143342775e-05,1.1384587841044438e-06,0.18001275178879259,0.0
511,1,0.00013118194936376755,3.895961759822414e-05,8.881039616236009e-07,0.1739061002874481,0.0
2413,6,0.0007870916961826052,0.00013480301698656663,3.428195228564433e-05,0.21051032806804373,0.00066686807502584
512,2,0.0002623638987275351,6.258735607633556e-05,9.799107732339805e-07,0.17976229778804886,1.9068398457383497e-05
5700,8,0.0010494555949101404,0.00019402996182300245,3.1013627851296184e-05,0.21601020119013886,0.0007304966953654884
3182,5,0.0006559097468188378,0.00013171217798245693,6.812185143369465e-06,0.19595393553030693,9.489756128417956e-05
513,5,0.0006559097468188378,0.00012652039318736827,1.0337834034951216e-05,0.1954364825022433,0.00038884308590391407
5331,3,0.0003935458480913026,0.00011742377934006094,6.156754515704178e-07,0.16775229963469918,0.0002730363526525455
3107,14,0.0018365472910927456,0.000289470217327535,0.00032738887968423346,0.23302662550056552,0.002975874137836619
514,8,0.0010494555949101404,0.00015038429501789782,8.117954209497949e-05,0.22082850521436848,0.0006377463580844419
4788,12,0.0015741833923652105,0.00023927078522964867,0.0001166315209126425,0.2256727552621451,0.0006652372932987005
3705,11,0.001443001443001443,0.00017418323130170908,0.0008801132738987086,0.23615241635687734,0.0011091588513171865
6103,3,0.0003935458480913026,6.123300491970608e-05,9.474482842417327e-05,0.20319330419021217,1.4681355837891642e-05
515,6,0.0007870916961826052,0.00015430857455439172,4.8046400440610665e-06,0.1909664812866376,0.0003026794096308587
2579,3,0.0003935458480913026,7.515908039080045e-05,1.8941431956868675e-05,0.2114797758419797,6.257643007257488e-05
5897,3,0.0003935458480913026,9.95612364117325e-05,1.831192354870467e-06,0.18441106030916612,0.00026920347590326046
4346,1,0.00013118194936376755,4.159243990662925e-05,1.2446840313528178e-07,0.16034917963819942,0.0
5261,12,0.0015741833923652105,0.00023976630489134734,3.599163440531538e-05,0.21604693345425688,0.0004931501795827178
516,1,0.00013118194936376755,3.652794008620722e-05,1.410937136232397e-05,0.1798938053097345,0.0
4593,16,0.0020989111898202808,0.0003158276109096216,0.0005446398357905144,0.21934796995942796,0.0018886921725463684
517,10,0.0013118194936376755,0.00017516654540556247,0.01219732848815959,0.22780384305053342,0.0009674602118298838
5040,4,0.0005247277974550702,8.274081189252249e-05,0.0004711954388013723,0.21655019601159026,0.0002148496320062192
3896,8,0.0010494555949101404,0.00011463551889864704,0.008892272728924138,0.2088893760447209,7.394841390774024e-05
7558,12,0.0015741833923652105,0.00018002372022361043,0.005368563317934449,0.2377877596855699,0.0015736890860647405
1400,2,0.0002623638987275351,5.3899293946978886e-05,0.0004941116324610439,0.1855512012267848,2.6108258178685586e-07
6728,8,0.0010494555949101404,0.00020995553280726823,0.0029100219636847046,0.2038017324350337,0.0009342659733146058
3665,2,0.0002623638987275351,6.132945260850284e-05,1.0645883622110556e-07,0.1602547931382442,0.0
6120,17,0.0022300931391840482,0.00041495302152123165,2.3468009765494663e-06,0.18297249291920695,0.0015169475979003098
3610,12,0.0015741833923652105,0.00027941078230568216,1.8110012139484904e-05,0.21469006111470978,0.0017341984668637722
2684,2,0.0002623638987275351,6.025680373784411e-05,3.7147306576964477e-07,0.16592299153298654,2.4221182146959156e-07
4844,4,0.0005247277974550702,8.919386190699936e-05,7.348951996132953e-05,0.20384533105144936,6.98085319389514e-05
7600,25,0.003279548734094189,0.0004277466793806767,5.268643360751072e-05,0.2227644652250146,0.001522724325241904
7110,13,0.0017053653417289782,0.0002007128595023271,2.4042601561431874e-05,0.21100561906607246,0.001207797199428219
903,9,0.0011806375442739079,0.00015817327244117255,1.1295841317897388e-05,0.20275014628437682,0.0004336845405932625
1737,6,0.0007870916961826052,9.779781207444889e-05,6.253646178623235e-05,0.2294287606091615,0.0015906365323345192
1203,12,0.0015741833923652105,0.0001790117061845504,2.9282546831619714e-05,0.21142698654832895,8.548413885205383e-05
3854,23,0.0030171848353666535,0.00033688755122772537,0.00011362861608509286,0.22813107885680084,0.0006680472406214863
5638,19,0.0024924570379115836,0.0002868847044697941,3.656049230512853e-05,0.2139429148774943,0.0008908440486842814
521,22,0.002886002886002886,0.00031571356605559976,0.00018006145463662587,0.2134815727568052,0.0009629646362307886
3075,12,0.0015741833923652105,0.00016095155634472335,0.00023858458529998076,0.21327849588719153,0.00017130907729738634
7050,5,0.0006559097468188378,8.731228162629534e-05,1.9762284623805873e-05,0.19039412558069835,1.0484808614713753e-05
5324,23,0.0030171848353666535,0.000292599813677893,0.00031869941053987524,0.2239819004524887,0.0012634162359045208
1424,9,0.0011806375442739079,0.00012992203686983296,6.077946818904735e-05,0.196875,2.9754894619420397e-05
594,16,0.0020989111898202808,0.0002505599373078206,0.00011953007915039444,0.1985828535702191,0.0009798505809501562
4320,1,0.00013118194936376755,3.1852577711212066e-05,4.6646494886309906e-06,0.17592891760904686,0.0
3940,1,0.00013118194936376755,3.1852577711212066e-05,4.664649488630039e-06,0.17592891760904686,0.0
4711,9,0.0011806375442739079,0.0001724117458946584,0.00046844699241919063,0.2103825136612022,0.0009045745733240456
1960,14,0.0018365472910927456,0.00018261813233243923,0.00016452827415887504,0.20832422387407085,9.853561443500247e-05
6378,41,0.00537845992391447,0.0005088998402541136,0.000909621860899461,0.22647058823529412,0.0018704208758964142
7159,4,0.0005247277974550702,8.36983967896654e-05,8.86420736442684e-06,0.17929720575783234,1.9616290690042255e-05
4374,6,0.0007870916961826052,0.00012870963422644802,1.1987051998448379e-05,0.1851680917217256,0.00042463860537856246
3308,6,0.0007870916961826052,8.352352288424162e-05,2.082143507427646e-05,0.19702765572499353,9.628099226235511e-06
2085,9,0.0011806375442739079,0.00011399046749710488,6.515990346664705e-05,0.21568017202354006,0.00019349369210411015
1672,10,0.0013118194936376755,0.00011063961948973285,6.082135357645273e-05,0.20541079464309772,7.8781116908473e-06
3118,7,0.0009182736455463728,9.119204855271681e-05,3.8504945598867657e-05,0.20232502587785653,2.131483852524671e-05
2614,25,0.003279548734094189,0.0002581520817381713,0.0001401622532686883,0.21677188193141103,0.0001843111292523354
3647,16,0.0020989111898202808,0.00024909848611477263,0.00026045448869136946,0.22547250732053595,0.0018196326492559607
2642,2,0.0002623638987275351,3.7895060074758084e-05,1.9168072505073465e-05,0.1961001209065418,0.0
5731,10,0.0013118194936376755,0.00011103973345261453,7.754439286371473e-05,0.21446657663740715,9.425063068850266e-06
4537,2,0.0002623638987275351,3.9135735377285274e-05,1.7587165624334054e-05,0.19616067522709144,0.0
7257,7,0.0009182736455463728,9.895464901608321e-05,3.6053994504756814e-05,0.2036819323464971,5.846047383889313e-05
4195,2,0.0002623638987275351,3.9695662202043104e-05,2.2101486409200533e-05,0.19854147675478578,0.0
4197,5,0.0006559097468188378,8.87707730321795e-05,2.000384709284833e-05,0.1972928205393654,0.00031395142640630906
614,5,0.0006559097468188378,6.638276685586595e-05,3.2527302619417476e-05,0.20066334991708126,1.4933628078077204e-07
4728,20,0.002623638987275351,0.0002197562256946227,0.00010260679284516537,0.21945532012897281,0.00029758115037807723
5756,6,0.0007870916961826052,8.045947705949448e-05,3.4070450848577415e-05,0.1961455331412104,1.0692651385292079e-07
640,21,0.0027548209366391185,0.00022050065102644496,0.00011038583474720487,0.2188756173193982,0.00016677011314327595
2696,1,0.00013118194936376755,2.933097693179154e-05,1.4307671818304689e-05,0.1960950764006791,0.0
4749,4,0.0005247277974550702,5.667852862799002e-05,3.697300595906991e-05,0.20327457934455082,0.0
6290,5,0.0006559097468188378,7.059051652980725e-05,3.085969357083011e-05,0.20181616011860637,1.3151866143460115e-06
3694,17,0.0022300931391840482,0.00018829586055008253,0.00010730515575629686,0.21590007930214117,0.0003650228604759999
1186,3,0.0003935458480913026,4.7860219223283535e-05,2.8031641788840706e-05,0.20278790135936794,1.4215229036960485e-06
5795,7,0.0009182736455463728,0.00010068394696911835,3.10501169166361e-05,0.20042066517681084,7.561834199256504e-05
2732,4,0.0005247277974550702,6.059713375791946e-05,2.6933542103550764e-05,0.1961505802434192,1.198980000794776e-07
